Sequence Logos	motif	Ranking score	3'ss Zscore	5'ss Zscore	pas Zscore	Activity Map
./sequence-logos/SF1_1204.png	SF1_1204	3.797	2.062	8.402 *	0.927	./results/heatmaps/SF1_1204/heatmap.png
./sequence-logos/SRP68_573.png	SRP68_573	3.527	2.324	3.01 *	5.246 *	./results/heatmaps/SRP68_573/heatmap.png
./sequence-logos/RBMX_843.png	RBMX_843	3.49	1.017	9.035 *	0.417	./results/heatmaps/RBMX_843/heatmap.png
./sequence-logos/SRP68_347.png	SRP68_347	3.391	1.25	1.43	7.492 *	./results/heatmaps/SRP68_347/heatmap.png
./sequence-logos/QKI_M046_0.6.png	QKI_M046_0.6	2.768	1.255	1.717	5.334 *	./results/heatmaps/QKI_M046_0.6/heatmap.png
./sequence-logos/RBM25_1143.png	RBM25_1143	2.724	2.615	2.95 *	2.608	./results/heatmaps/RBM25_1143/heatmap.png
./sequence-logos/RBM5_M145_0.6.png	RBM5_M145_0.6	2.684	1.487	0.408	6.158 *	./results/heatmaps/RBM5_M145_0.6/heatmap.png
./sequence-logos/SFPQ_s26.png	SFPQ_s26	2.594	2.784 *	2.13	2.869	./results/heatmaps/SFPQ_s26/heatmap.png
./sequence-logos/SF1_1200.png	SF1_1200	2.549	0.435	5.803 *	1.409	./results/heatmaps/SF1_1200/heatmap.png
./sequence-logos/PUM1_419.png	PUM1_419	2.433	3.362 *	1.241	2.696	./results/heatmaps/PUM1_419/heatmap.png
./sequence-logos/RBMX_844.png	RBMX_844	2.307	2.978 *	2.235	1.707	./results/heatmaps/RBMX_844/heatmap.png
./sequence-logos/RBM3_M048_0.6.png	RBM3_M048_0.6	2.304	3.376 *	2.389	1.148	./results/heatmaps/RBM3_M048_0.6/heatmap.png
./sequence-logos/SRP14_342.png	SRP14_342	2.244	1.964	0.775	3.993 *	./results/heatmaps/SRP14_342/heatmap.png
./sequence-logos/RBMX_849.png	RBMX_849	2.151	4.34 *	1.011	1.102	./results/heatmaps/RBMX_849/heatmap.png
./sequence-logos/PTBP1_992.png	PTBP1_992	2.095	1.238	4.008 *	1.039	./results/heatmaps/PTBP1_992/heatmap.png
./sequence-logos/PCBP2_M043_0.6.png	PCBP2_M043_0.6	2.078	2.137	3.143 *	0.954	./results/heatmaps/PCBP2_M043_0.6/heatmap.png
./sequence-logos/SRSF1_1223.png	SRSF1_1223	2.007	2.594 *	1.853	1.573	./results/heatmaps/SRSF1_1223/heatmap.png
./sequence-logos/PHAX_472.png	PHAX_472	1.928	0.432	3.259 *	2.094	./results/heatmaps/PHAX_472/heatmap.png
./sequence-logos/RBMS3_M055_0.6.png	RBMS3_M055_0.6	1.927	2.856 *	1.882	1.043	./results/heatmaps/RBMS3_M055_0.6/heatmap.png
./sequence-logos/SRSF1_325.png	SRSF1_325	1.906	0.668	0.646	4.405 *	./results/heatmaps/SRSF1_325/heatmap.png
./sequence-logos/QKI_1139.png	QKI_1139	1.821	1.366	2.802 *	1.295	./results/heatmaps/QKI_1139/heatmap.png
./sequence-logos/RBMX_1361.png	RBMX_1361	1.763	1.322	2.895 *	1.072	./results/heatmaps/RBMX_1361/heatmap.png
./sequence-logos/SF1_1185.png	SF1_1185	1.734	1.335	2.862 *	1.005	./results/heatmaps/SF1_1185/heatmap.png
./sequence-logos/PUM1_545.png	PUM1_545	1.661	2.739 *	0.965	1.279	./results/heatmaps/PUM1_545/heatmap.png
./sequence-logos/RBMX_848.png	RBMX_848	1.521	2.704 *	0.734	1.127	./results/heatmaps/RBMX_848/heatmap.png
./sequence-logos/SNRPA_518.png	SNRPA_518	1.518	2.989 *	1.565	nan	./results/heatmaps/SNRPA_518/heatmap.png
./sequence-logos/PTBP1_1000.png	PTBP1_1000	1.486	0.842	2.957 *	0.658	./results/heatmaps/PTBP1_1000/heatmap.png
./sequence-logos/SNRPA_M319_0.6.png	SNRPA_M319_0.6	1.248	2.975 *	0.77	nan	./results/heatmaps/SNRPA_M319_0.6/heatmap.png
